origin,destination.ziekenhuis_naam,destination.volledig_adres,destination.ziekenhuis,destination.geom,id,rank,section,departure,arrival,type,mode,distance,duration,duration_base,consumption,tolls
23025B042,CHU/UVC- BRUGMANN,"ARTHUR VAN GEHUCHTENPLEIN 4, BRUXELLES (LAEKEN)","CHU/UVC- BRUGMANN -- ARTHUR VAN GEHUCHTENPLEIN 4, BRUXELLES (LAEKEN)","c(4.33178185240385, 50.88749735)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:09:55Z,vehicle,car,4407,595,553,2.2021,0
23025B091,CHU/UVC- BRUGMANN,"ARTHUR VAN GEHUCHTENPLEIN 4, BRUXELLES (LAEKEN)","CHU/UVC- BRUGMANN -- ARTHUR VAN GEHUCHTENPLEIN 4, BRUXELLES (LAEKEN)","c(4.33178185240385, 50.88749735)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:08:15Z,vehicle,car,3456,495,452,1.75,0
23025B19-,CHU/UVC- BRUGMANN,"ARTHUR VAN GEHUCHTENPLEIN 4, BRUXELLES (LAEKEN)","CHU/UVC- BRUGMANN -- ARTHUR VAN GEHUCHTENPLEIN 4, BRUXELLES (LAEKEN)","c(4.33178185240385, 50.88749735)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:11:21Z,vehicle,car,5102,681,642,2.7286,0
23025B212,CHU/UVC- BRUGMANN,"ARTHUR VAN GEHUCHTENPLEIN 4, BRUXELLES (LAEKEN)","CHU/UVC- BRUGMANN -- ARTHUR VAN GEHUCHTENPLEIN 4, BRUXELLES (LAEKEN)","c(4.33178185240385, 50.88749735)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:08:34Z,vehicle,car,3425,514,479,1.8143,0
23050A00-,CHU/UVC- BRUGMANN,"ARTHUR VAN GEHUCHTENPLEIN 4, BRUXELLES (LAEKEN)","CHU/UVC- BRUGMANN -- ARTHUR VAN GEHUCHTENPLEIN 4, BRUXELLES (LAEKEN)","c(4.33178185240385, 50.88749735)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:13:21Z,vehicle,car,7098,801,751,3.3629,0
23050A011,CHU/UVC- BRUGMANN,"ARTHUR VAN GEHUCHTENPLEIN 4, BRUXELLES (LAEKEN)","CHU/UVC- BRUGMANN -- ARTHUR VAN GEHUCHTENPLEIN 4, BRUXELLES (LAEKEN)","c(4.33178185240385, 50.88749735)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:13:12Z,vehicle,car,7337,792,743,3.3627,0
23050A03-,CHU/UVC- BRUGMANN,"ARTHUR VAN GEHUCHTENPLEIN 4, BRUXELLES (LAEKEN)","CHU/UVC- BRUGMANN -- ARTHUR VAN GEHUCHTENPLEIN 4, BRUXELLES (LAEKEN)","c(4.33178185240385, 50.88749735)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:14:03Z,vehicle,car,7421,843,793,3.5799,0
23050A04-,CHU/UVC- BRUGMANN,"ARTHUR VAN GEHUCHTENPLEIN 4, BRUXELLES (LAEKEN)","CHU/UVC- BRUGMANN -- ARTHUR VAN GEHUCHTENPLEIN 4, BRUXELLES (LAEKEN)","c(4.33178185240385, 50.88749735)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:14:37Z,vehicle,car,7580,877,827,3.6691,0
23050A052,CHU/UVC- BRUGMANN,"ARTHUR VAN GEHUCHTENPLEIN 4, BRUXELLES (LAEKEN)","CHU/UVC- BRUGMANN -- ARTHUR VAN GEHUCHTENPLEIN 4, BRUXELLES (LAEKEN)","c(4.33178185240385, 50.88749735)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:10:22Z,vehicle,car,9293,622,591,3.8498,0
23050A062,CHU/UVC- BRUGMANN,"ARTHUR VAN GEHUCHTENPLEIN 4, BRUXELLES (LAEKEN)","CHU/UVC- BRUGMANN -- ARTHUR VAN GEHUCHTENPLEIN 4, BRUXELLES (LAEKEN)","c(4.33178185240385, 50.88749735)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:11:18Z,vehicle,car,9746,678,644,4.0959,0
