origin,destination.ziekenhuis_naam,destination.volledig_adres,destination.ziekenhuis,destination.geom,id,rank,section,departure,arrival,type,mode,distance,duration,duration_base,consumption,tolls
25107A022,CHR SAMBRE & MEUSE,"RUE CHERE VOIE 75, 5060, SAMBREVILLE","CHR SAMBRE & MEUSE -- RUE CHERE VOIE 75, 5060, SAMBREVILLE","c(4.62737631334468, 50.4351174)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:27:24Z,vehicle,car,23935,1644,1542,9.3654,0
25107B310,CHR SAMBRE & MEUSE,"RUE CHERE VOIE 75, 5060, SAMBREVILLE","CHR SAMBRE & MEUSE -- RUE CHERE VOIE 75, 5060, SAMBREVILLE","c(4.62737631334468, 50.4351174)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:28:35Z,vehicle,car,24370,1715,1613,9.5376,0
25107C092,CHR SAMBRE & MEUSE,"RUE CHERE VOIE 75, 5060, SAMBREVILLE","CHR SAMBRE & MEUSE -- RUE CHERE VOIE 75, 5060, SAMBREVILLE","c(4.62737631334468, 50.4351174)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:31:00Z,vehicle,car,25284,1860,1708,10.0797,0
25117A282,CHR SAMBRE & MEUSE,"RUE CHERE VOIE 75, 5060, SAMBREVILLE","CHR SAMBRE & MEUSE -- RUE CHERE VOIE 75, 5060, SAMBREVILLE","c(4.62737631334468, 50.4351174)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:30:16Z,vehicle,car,23690,1816,1691,9.6547,0
25124A001,CHR SAMBRE & MEUSE,"RUE CHERE VOIE 75, 5060, SAMBREVILLE","CHR SAMBRE & MEUSE -- RUE CHERE VOIE 75, 5060, SAMBREVILLE","c(4.62737631334468, 50.4351174)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:30:47Z,vehicle,car,28412,1847,1706,10.6754,0
25124A012,CHR SAMBRE & MEUSE,"RUE CHERE VOIE 75, 5060, SAMBREVILLE","CHR SAMBRE & MEUSE -- RUE CHERE VOIE 75, 5060, SAMBREVILLE","c(4.62737631334468, 50.4351174)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:32:24Z,vehicle,car,29602,1944,1786,11.2228,0
25124A090,CHR SAMBRE & MEUSE,"RUE CHERE VOIE 75, 5060, SAMBREVILLE","CHR SAMBRE & MEUSE -- RUE CHERE VOIE 75, 5060, SAMBREVILLE","c(4.62737631334468, 50.4351174)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:30:51Z,vehicle,car,28555,1851,1706,10.7511,0
52012A0PA,CHR SAMBRE & MEUSE,"RUE CHERE VOIE 75, 5060, SAMBREVILLE","CHR SAMBRE & MEUSE -- RUE CHERE VOIE 75, 5060, SAMBREVILLE","c(4.62737631334468, 50.4351174)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:19:57Z,vehicle,car,12124,1197,1111,5.2205,0
52012A190,CHR SAMBRE & MEUSE,"RUE CHERE VOIE 75, 5060, SAMBREVILLE","CHR SAMBRE & MEUSE -- RUE CHERE VOIE 75, 5060, SAMBREVILLE","c(4.62737631334468, 50.4351174)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:20:28Z,vehicle,car,14966,1228,1122,5.8463,0
52012A312,CHR SAMBRE & MEUSE,"RUE CHERE VOIE 75, 5060, SAMBREVILLE","CHR SAMBRE & MEUSE -- RUE CHERE VOIE 75, 5060, SAMBREVILLE","c(4.62737631334468, 50.4351174)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:16:29Z,vehicle,car,10463,989,900,4.7219,0
52018A10-,CHR SAMBRE & MEUSE,"RUE CHERE VOIE 75, 5060, SAMBREVILLE","CHR SAMBRE & MEUSE -- RUE CHERE VOIE 75, 5060, SAMBREVILLE","c(4.62737631334468, 50.4351174)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:14:37Z,vehicle,car,12366,877,837,4.839,0
52018A172,CHR SAMBRE & MEUSE,"RUE CHERE VOIE 75, 5060, SAMBREVILLE","CHR SAMBRE & MEUSE -- RUE CHERE VOIE 75, 5060, SAMBREVILLE","c(4.62737631334468, 50.4351174)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:14:35Z,vehicle,car,13806,875,838,5.1075,0
52021F09-,CHR SAMBRE & MEUSE,"RUE CHERE VOIE 75, 5060, SAMBREVILLE","CHR SAMBRE & MEUSE -- RUE CHERE VOIE 75, 5060, SAMBREVILLE","c(4.62737631334468, 50.4351174)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:23:28Z,vehicle,car,22124,1408,1327,8.9478,0
52025A080,CHR SAMBRE & MEUSE,"RUE CHERE VOIE 75, 5060, SAMBREVILLE","CHR SAMBRE & MEUSE -- RUE CHERE VOIE 75, 5060, SAMBREVILLE","c(4.62737631334468, 50.4351174)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:25:16Z,vehicle,car,16910,1516,1376,6.925,0
52025A582,CHR SAMBRE & MEUSE,"RUE CHERE VOIE 75, 5060, SAMBREVILLE","CHR SAMBRE & MEUSE -- RUE CHERE VOIE 75, 5060, SAMBREVILLE","c(4.62737631334468, 50.4351174)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:21:54Z,vehicle,car,14639,1314,1199,5.9839,0
52025D090,CHR SAMBRE & MEUSE,"RUE CHERE VOIE 75, 5060, SAMBREVILLE","CHR SAMBRE & MEUSE -- RUE CHERE VOIE 75, 5060, SAMBREVILLE","c(4.62737631334468, 50.4351174)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:22:19Z,vehicle,car,14396,1339,1234,6.0858,0
52025E00-,CHR SAMBRE & MEUSE,"RUE CHERE VOIE 75, 5060, SAMBREVILLE","CHR SAMBRE & MEUSE -- RUE CHERE VOIE 75, 5060, SAMBREVILLE","c(4.62737631334468, 50.4351174)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:20:16Z,vehicle,car,13965,1216,1104,5.6217,0
52025E012,CHR SAMBRE & MEUSE,"RUE CHERE VOIE 75, 5060, SAMBREVILLE","CHR SAMBRE & MEUSE -- RUE CHERE VOIE 75, 5060, SAMBREVILLE","c(4.62737631334468, 50.4351174)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:19:23Z,vehicle,car,13455,1163,1061,5.1547,0
