origin,destination.ziekenhuis_naam,destination.volledig_adres,destination.ziekenhuis,destination.geom,id,rank,section,departure,arrival,type,mode,distance,duration,duration_base,consumption,tolls
12030A01-,UNIVERSITAIR ZIEKENHUIS ANTWERPEN (UZA),"DRIE EIKENSTRAAT 655, 2650, EDEGEM","UNIVERSITAIR ZIEKENHUIS ANTWERPEN (UZA) -- DRIE EIKENSTRAAT 655, 2650, EDEGEM","c(4.41105209953891, 51.15462585)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:21:59Z,vehicle,car,20132,1319,1232,7.8611,0
12030A110,UNIVERSITAIR ZIEKENHUIS ANTWERPEN (UZA),"DRIE EIKENSTRAAT 655, 2650, EDEGEM","UNIVERSITAIR ZIEKENHUIS ANTWERPEN (UZA) -- DRIE EIKENSTRAAT 655, 2650, EDEGEM","c(4.41105209953891, 51.15462585)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:19:35Z,vehicle,car,17872,1175,1090,7.0165,0
12030A175,UNIVERSITAIR ZIEKENHUIS ANTWERPEN (UZA),"DRIE EIKENSTRAAT 655, 2650, EDEGEM","UNIVERSITAIR ZIEKENHUIS ANTWERPEN (UZA) -- DRIE EIKENSTRAAT 655, 2650, EDEGEM","c(4.41105209953891, 51.15462585)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:17:09Z,vehicle,car,16344,1029,960,6.3675,0
12030A191,UNIVERSITAIR ZIEKENHUIS ANTWERPEN (UZA),"DRIE EIKENSTRAAT 655, 2650, EDEGEM","UNIVERSITAIR ZIEKENHUIS ANTWERPEN (UZA) -- DRIE EIKENSTRAAT 655, 2650, EDEGEM","c(4.41105209953891, 51.15462585)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:19:55Z,vehicle,car,18030,1195,1107,7.0523,0
12030B081,UNIVERSITAIR ZIEKENHUIS ANTWERPEN (UZA),"DRIE EIKENSTRAAT 655, 2650, EDEGEM","UNIVERSITAIR ZIEKENHUIS ANTWERPEN (UZA) -- DRIE EIKENSTRAAT 655, 2650, EDEGEM","c(4.41105209953891, 51.15462585)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:18:30Z,vehicle,car,15861,1110,1003,6.3762,0
12030B192,UNIVERSITAIR ZIEKENHUIS ANTWERPEN (UZA),"DRIE EIKENSTRAAT 655, 2650, EDEGEM","UNIVERSITAIR ZIEKENHUIS ANTWERPEN (UZA) -- DRIE EIKENSTRAAT 655, 2650, EDEGEM","c(4.41105209953891, 51.15462585)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:16:20Z,vehicle,car,16391,980,911,6.3677,0
12030B210,UNIVERSITAIR ZIEKENHUIS ANTWERPEN (UZA),"DRIE EIKENSTRAAT 655, 2650, EDEGEM","UNIVERSITAIR ZIEKENHUIS ANTWERPEN (UZA) -- DRIE EIKENSTRAAT 655, 2650, EDEGEM","c(4.41105209953891, 51.15462585)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:18:42Z,vehicle,car,17273,1122,1051,6.7626,0
12030B272,UNIVERSITAIR ZIEKENHUIS ANTWERPEN (UZA),"DRIE EIKENSTRAAT 655, 2650, EDEGEM","UNIVERSITAIR ZIEKENHUIS ANTWERPEN (UZA) -- DRIE EIKENSTRAAT 655, 2650, EDEGEM","c(4.41105209953891, 51.15462585)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:18:40Z,vehicle,car,17259,1120,1049,6.7692,0
12030C000,UNIVERSITAIR ZIEKENHUIS ANTWERPEN (UZA),"DRIE EIKENSTRAAT 655, 2650, EDEGEM","UNIVERSITAIR ZIEKENHUIS ANTWERPEN (UZA) -- DRIE EIKENSTRAAT 655, 2650, EDEGEM","c(4.41105209953891, 51.15462585)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:17:40Z,vehicle,car,16872,1060,988,6.602,0
12030C020,UNIVERSITAIR ZIEKENHUIS ANTWERPEN (UZA),"DRIE EIKENSTRAAT 655, 2650, EDEGEM","UNIVERSITAIR ZIEKENHUIS ANTWERPEN (UZA) -- DRIE EIKENSTRAAT 655, 2650, EDEGEM","c(4.41105209953891, 51.15462585)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:17:23Z,vehicle,car,15490,1043,968,6.2281,0
12030C091,UNIVERSITAIR ZIEKENHUIS ANTWERPEN (UZA),"DRIE EIKENSTRAAT 655, 2650, EDEGEM","UNIVERSITAIR ZIEKENHUIS ANTWERPEN (UZA) -- DRIE EIKENSTRAAT 655, 2650, EDEGEM","c(4.41105209953891, 51.15462585)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:18:46Z,vehicle,car,18031,1126,1043,6.9965,0
12040A00-,UNIVERSITAIR ZIEKENHUIS ANTWERPEN (UZA),"DRIE EIKENSTRAAT 655, 2650, EDEGEM","UNIVERSITAIR ZIEKENHUIS ANTWERPEN (UZA) -- DRIE EIKENSTRAAT 655, 2650, EDEGEM","c(4.41105209953891, 51.15462585)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:17:41Z,vehicle,car,14371,1061,987,5.8636,0
12040A01-,UNIVERSITAIR ZIEKENHUIS ANTWERPEN (UZA),"DRIE EIKENSTRAAT 655, 2650, EDEGEM","UNIVERSITAIR ZIEKENHUIS ANTWERPEN (UZA) -- DRIE EIKENSTRAAT 655, 2650, EDEGEM","c(4.41105209953891, 51.15462585)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:16:56Z,vehicle,car,15416,1016,931,6.126,0
12040A04-,UNIVERSITAIR ZIEKENHUIS ANTWERPEN (UZA),"DRIE EIKENSTRAAT 655, 2650, EDEGEM","UNIVERSITAIR ZIEKENHUIS ANTWERPEN (UZA) -- DRIE EIKENSTRAAT 655, 2650, EDEGEM","c(4.41105209953891, 51.15462585)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:18:48Z,vehicle,car,15990,1128,1043,6.4598,0
12040A071,UNIVERSITAIR ZIEKENHUIS ANTWERPEN (UZA),"DRIE EIKENSTRAAT 655, 2650, EDEGEM","UNIVERSITAIR ZIEKENHUIS ANTWERPEN (UZA) -- DRIE EIKENSTRAAT 655, 2650, EDEGEM","c(4.41105209953891, 51.15462585)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:15:14Z,vehicle,car,13375,914,850,5.3443,0
12040A0MA,UNIVERSITAIR ZIEKENHUIS ANTWERPEN (UZA),"DRIE EIKENSTRAAT 655, 2650, EDEGEM","UNIVERSITAIR ZIEKENHUIS ANTWERPEN (UZA) -- DRIE EIKENSTRAAT 655, 2650, EDEGEM","c(4.41105209953891, 51.15462585)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:16:29Z,vehicle,car,14521,989,924,5.7825,0
12040A21-,UNIVERSITAIR ZIEKENHUIS ANTWERPEN (UZA),"DRIE EIKENSTRAAT 655, 2650, EDEGEM","UNIVERSITAIR ZIEKENHUIS ANTWERPEN (UZA) -- DRIE EIKENSTRAAT 655, 2650, EDEGEM","c(4.41105209953891, 51.15462585)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:18:03Z,vehicle,car,15677,1083,1006,6.3067,0
12040A221,UNIVERSITAIR ZIEKENHUIS ANTWERPEN (UZA),"DRIE EIKENSTRAAT 655, 2650, EDEGEM","UNIVERSITAIR ZIEKENHUIS ANTWERPEN (UZA) -- DRIE EIKENSTRAAT 655, 2650, EDEGEM","c(4.41105209953891, 51.15462585)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:20:56Z,vehicle,car,18738,1256,1169,7.4532,0
12040A23-,UNIVERSITAIR ZIEKENHUIS ANTWERPEN (UZA),"DRIE EIKENSTRAAT 655, 2650, EDEGEM","UNIVERSITAIR ZIEKENHUIS ANTWERPEN (UZA) -- DRIE EIKENSTRAAT 655, 2650, EDEGEM","c(4.41105209953891, 51.15462585)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:16:49Z,vehicle,car,16880,1009,934,6.5159,0
12040A243,UNIVERSITAIR ZIEKENHUIS ANTWERPEN (UZA),"DRIE EIKENSTRAAT 655, 2650, EDEGEM","UNIVERSITAIR ZIEKENHUIS ANTWERPEN (UZA) -- DRIE EIKENSTRAAT 655, 2650, EDEGEM","c(4.41105209953891, 51.15462585)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:18:00Z,vehicle,car,15620,1080,1003,6.3004,0
12040A294,UNIVERSITAIR ZIEKENHUIS ANTWERPEN (UZA),"DRIE EIKENSTRAAT 655, 2650, EDEGEM","UNIVERSITAIR ZIEKENHUIS ANTWERPEN (UZA) -- DRIE EIKENSTRAAT 655, 2650, EDEGEM","c(4.41105209953891, 51.15462585)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:15:14Z,vehicle,car,15261,914,849,5.9089,0
