origin,destination.ziekenhuis_naam,destination.volledig_adres,destination.ziekenhuis,destination.geom,id,rank,section,departure,arrival,type,mode,distance,duration,duration_base,consumption,tolls
12025A84-,AZ JAN PORTAELS,"GENDARMERIESTRAAT 65, 1800, VILVOORDE","AZ JAN PORTAELS -- GENDARMERIESTRAAT 65, 1800, VILVOORDE","c(4.41855359628696, 50.9275714)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:20:22Z,vehicle,car,22001,1222,1147,8.9362,0
12025A88-,AZ JAN PORTAELS,"GENDARMERIESTRAAT 65, 1800, VILVOORDE","AZ JAN PORTAELS -- GENDARMERIESTRAAT 65, 1800, VILVOORDE","c(4.41855359628696, 50.9275714)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:21:10Z,vehicle,car,19920,1270,1215,7.9862,0
12025A921,AZ JAN PORTAELS,"GENDARMERIESTRAAT 65, 1800, VILVOORDE","AZ JAN PORTAELS -- GENDARMERIESTRAAT 65, 1800, VILVOORDE","c(4.41855359628696, 50.9275714)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:23:19Z,vehicle,car,14028,1399,1277,6.182,0
12025A932,AZ JAN PORTAELS,"GENDARMERIESTRAAT 65, 1800, VILVOORDE","AZ JAN PORTAELS -- GENDARMERIESTRAAT 65, 1800, VILVOORDE","c(4.41855359628696, 50.9275714)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:24:23Z,vehicle,car,22570,1463,1398,9.4552,0
12025A942,AZ JAN PORTAELS,"GENDARMERIESTRAAT 65, 1800, VILVOORDE","AZ JAN PORTAELS -- GENDARMERIESTRAAT 65, 1800, VILVOORDE","c(4.41855359628696, 50.9275714)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:21:21Z,vehicle,car,22822,1281,1218,9.2151,0
12025C00-,AZ JAN PORTAELS,"GENDARMERIESTRAAT 65, 1800, VILVOORDE","AZ JAN PORTAELS -- GENDARMERIESTRAAT 65, 1800, VILVOORDE","c(4.41855359628696, 50.9275714)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:21:49Z,vehicle,car,22716,1309,1228,9.2824,0
12025C01-,AZ JAN PORTAELS,"GENDARMERIESTRAAT 65, 1800, VILVOORDE","AZ JAN PORTAELS -- GENDARMERIESTRAAT 65, 1800, VILVOORDE","c(4.41855359628696, 50.9275714)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:24:02Z,vehicle,car,24346,1442,1351,9.9279,0
12025C022,AZ JAN PORTAELS,"GENDARMERIESTRAAT 65, 1800, VILVOORDE","AZ JAN PORTAELS -- GENDARMERIESTRAAT 65, 1800, VILVOORDE","c(4.41855359628696, 50.9275714)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:23:30Z,vehicle,car,23542,1410,1325,9.6761,0
12029A2AW,AZ JAN PORTAELS,"GENDARMERIESTRAAT 65, 1800, VILVOORDE","AZ JAN PORTAELS -- GENDARMERIESTRAAT 65, 1800, VILVOORDE","c(4.41855359628696, 50.9275714)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:27:21Z,vehicle,car,31247,1641,1558,11.9232,0
12029A2PW,AZ JAN PORTAELS,"GENDARMERIESTRAAT 65, 1800, VILVOORDE","AZ JAN PORTAELS -- GENDARMERIESTRAAT 65, 1800, VILVOORDE","c(4.41855359628696, 50.9275714)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:27:16Z,vehicle,car,30800,1636,1563,11.8349,0
12030C044,AZ JAN PORTAELS,"GENDARMERIESTRAAT 65, 1800, VILVOORDE","AZ JAN PORTAELS -- GENDARMERIESTRAAT 65, 1800, VILVOORDE","c(4.41855359628696, 50.9275714)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:21:23Z,vehicle,car,19323,1283,1144,7.9781,0
12040D00-,AZ JAN PORTAELS,"GENDARMERIESTRAAT 65, 1800, VILVOORDE","AZ JAN PORTAELS -- GENDARMERIESTRAAT 65, 1800, VILVOORDE","c(4.41855359628696, 50.9275714)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:24:29Z,vehicle,car,15642,1469,1319,6.5477,0
12040D011,AZ JAN PORTAELS,"GENDARMERIESTRAAT 65, 1800, VILVOORDE","AZ JAN PORTAELS -- GENDARMERIESTRAAT 65, 1800, VILVOORDE","c(4.41855359628696, 50.9275714)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:25:27Z,vehicle,car,15830,1527,1375,6.7111,0
12040D022,AZ JAN PORTAELS,"GENDARMERIESTRAAT 65, 1800, VILVOORDE","AZ JAN PORTAELS -- GENDARMERIESTRAAT 65, 1800, VILVOORDE","c(4.41855359628696, 50.9275714)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:25:22Z,vehicle,car,21286,1522,1364,8.8712,0
