origin,destination.ziekenhuis_naam,destination.volledig_adres,destination.ziekenhuis,destination.geom,id,rank,section,departure,arrival,type,mode,distance,duration,duration_base,consumption,tolls
24016B00-,RZ TIENEN,"KLINIEKSTRAAT 45, 3300, TIENEN","RZ TIENEN -- KLINIEKSTRAAT 45, 3300, TIENEN","c(4.93348473336877, 50.81088805)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:12:54Z,vehicle,car,8758,774,675,3.6626,0
24016B08-,RZ TIENEN,"KLINIEKSTRAAT 45, 3300, TIENEN","RZ TIENEN -- KLINIEKSTRAAT 45, 3300, TIENEN","c(4.93348473336877, 50.81088805)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:12:33Z,vehicle,car,8532,753,660,3.5715,0
24016B09-,RZ TIENEN,"KLINIEKSTRAAT 45, 3300, TIENEN","RZ TIENEN -- KLINIEKSTRAAT 45, 3300, TIENEN","c(4.93348473336877, 50.81088805)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:17:42Z,vehicle,car,10986,1062,950,4.6668,0
24016C000,RZ TIENEN,"KLINIEKSTRAAT 45, 3300, TIENEN","RZ TIENEN -- KLINIEKSTRAAT 45, 3300, TIENEN","c(4.93348473336877, 50.81088805)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:09:56Z,vehicle,car,6475,596,529,2.7009,0
24016C011,RZ TIENEN,"KLINIEKSTRAAT 45, 3300, TIENEN","RZ TIENEN -- KLINIEKSTRAAT 45, 3300, TIENEN","c(4.93348473336877, 50.81088805)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:09:09Z,vehicle,car,5952,549,495,2.4256,0
24016C022,RZ TIENEN,"KLINIEKSTRAAT 45, 3300, TIENEN","RZ TIENEN -- KLINIEKSTRAAT 45, 3300, TIENEN","c(4.93348473336877, 50.81088805)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:11:05Z,vehicle,car,7602,665,600,3.092,0
24016C093,RZ TIENEN,"KLINIEKSTRAAT 45, 3300, TIENEN","RZ TIENEN -- KLINIEKSTRAAT 45, 3300, TIENEN","c(4.93348473336877, 50.81088805)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:08:53Z,vehicle,car,6229,533,475,2.5035,0
24016C19-,RZ TIENEN,"KLINIEKSTRAAT 45, 3300, TIENEN","RZ TIENEN -- KLINIEKSTRAAT 45, 3300, TIENEN","c(4.93348473336877, 50.81088805)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:12:13Z,vehicle,car,8086,733,644,3.3707,0
24016D30-,RZ TIENEN,"KLINIEKSTRAAT 45, 3300, TIENEN","RZ TIENEN -- KLINIEKSTRAAT 45, 3300, TIENEN","c(4.93348473336877, 50.81088805)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:16:20Z,vehicle,car,10936,980,888,4.3987,0
24016D382,RZ TIENEN,"KLINIEKSTRAAT 45, 3300, TIENEN","RZ TIENEN -- KLINIEKSTRAAT 45, 3300, TIENEN","c(4.93348473336877, 50.81088805)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:14:25Z,vehicle,car,9088,865,766,3.7287,0
24016D391,RZ TIENEN,"KLINIEKSTRAAT 45, 3300, TIENEN","RZ TIENEN -- KLINIEKSTRAAT 45, 3300, TIENEN","c(4.93348473336877, 50.81088805)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:16:31Z,vehicle,car,11293,991,893,4.5786,0
24016D40-,RZ TIENEN,"KLINIEKSTRAAT 45, 3300, TIENEN","RZ TIENEN -- KLINIEKSTRAAT 45, 3300, TIENEN","c(4.93348473336877, 50.81088805)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:12:43Z,vehicle,car,8280,763,671,3.3802,0
24016D49-,RZ TIENEN,"KLINIEKSTRAAT 45, 3300, TIENEN","RZ TIENEN -- KLINIEKSTRAAT 45, 3300, TIENEN","c(4.93348473336877, 50.81088805)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:12:29Z,vehicle,car,8108,749,658,3.3153,0
24016D59-,RZ TIENEN,"KLINIEKSTRAAT 45, 3300, TIENEN","RZ TIENEN -- KLINIEKSTRAAT 45, 3300, TIENEN","c(4.93348473336877, 50.81088805)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:15:41Z,vehicle,car,10621,941,829,4.2071,0
24041A000,RZ TIENEN,"KLINIEKSTRAAT 45, 3300, TIENEN","RZ TIENEN -- KLINIEKSTRAAT 45, 3300, TIENEN","c(4.93348473336877, 50.81088805)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:12:00Z,vehicle,car,8831,720,649,3.4831,0
24041A022,RZ TIENEN,"KLINIEKSTRAAT 45, 3300, TIENEN","RZ TIENEN -- KLINIEKSTRAAT 45, 3300, TIENEN","c(4.93348473336877, 50.81088805)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:10:52Z,vehicle,car,7687,652,589,3.1398,0
24041A08-,RZ TIENEN,"KLINIEKSTRAAT 45, 3300, TIENEN","RZ TIENEN -- KLINIEKSTRAAT 45, 3300, TIENEN","c(4.93348473336877, 50.81088805)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:15:41Z,vehicle,car,10966,941,854,4.395,0
