origin,destination.ziekenhuis_naam,destination.volledig_adres,destination.ziekenhuis,destination.geom,id,rank,section,departure,arrival,type,mode,distance,duration,duration_base,consumption,tolls
24130E012,SINT-TRUDO ZIEKENHUIS,"DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","SINT-TRUDO ZIEKENHUIS -- DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","c(5.18528148418568, 50.82340985)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:17:59Z,vehicle,car,11121,1079,928,4.876,0
24130E091,SINT-TRUDO ZIEKENHUIS,"DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","SINT-TRUDO ZIEKENHUIS -- DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","c(5.18528148418568, 50.82340985)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:17:13Z,vehicle,car,11017,1033,880,4.7775,0
24130E19-,SINT-TRUDO ZIEKENHUIS,"DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","SINT-TRUDO ZIEKENHUIS -- DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","c(5.18528148418568, 50.82340985)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:21:21Z,vehicle,car,13717,1281,1105,5.7292,0
24130E29-,SINT-TRUDO ZIEKENHUIS,"DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","SINT-TRUDO ZIEKENHUIS -- DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","c(5.18528148418568, 50.82340985)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:22:17Z,vehicle,car,13170,1337,1178,5.7418,0
24133C000,SINT-TRUDO ZIEKENHUIS,"DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","SINT-TRUDO ZIEKENHUIS -- DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","c(5.18528148418568, 50.82340985)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:12:45Z,vehicle,car,9398,765,667,3.8177,0
24133C090,SINT-TRUDO ZIEKENHUIS,"DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","SINT-TRUDO ZIEKENHUIS -- DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","c(5.18528148418568, 50.82340985)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:13:27Z,vehicle,car,9472,807,706,3.8909,0
71017A001,SINT-TRUDO ZIEKENHUIS,"DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","SINT-TRUDO ZIEKENHUIS -- DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","c(5.18528148418568, 50.82340985)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:13:02Z,vehicle,car,10806,782,706,3.8734,0
71017A012,SINT-TRUDO ZIEKENHUIS,"DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","SINT-TRUDO ZIEKENHUIS -- DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","c(5.18528148418568, 50.82340985)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:15:56Z,vehicle,car,12230,956,868,4.5661,0
71017A090,SINT-TRUDO ZIEKENHUIS,"DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","SINT-TRUDO ZIEKENHUIS -- DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","c(5.18528148418568, 50.82340985)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:14:06Z,vehicle,car,11197,846,761,4.0917,0
71017C09-,SINT-TRUDO ZIEKENHUIS,"DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","SINT-TRUDO ZIEKENHUIS -- DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","c(5.18528148418568, 50.82340985)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:12:12Z,vehicle,car,9085,732,662,3.3603,0
71017D00-,SINT-TRUDO ZIEKENHUIS,"DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","SINT-TRUDO ZIEKENHUIS -- DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","c(5.18528148418568, 50.82340985)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:13:12Z,vehicle,car,10172,792,713,3.7223,0
71017D09-,SINT-TRUDO ZIEKENHUIS,"DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","SINT-TRUDO ZIEKENHUIS -- DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","c(5.18528148418568, 50.82340985)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:13:32Z,vehicle,car,10392,812,732,3.8019,0
71017F000,SINT-TRUDO ZIEKENHUIS,"DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","SINT-TRUDO ZIEKENHUIS -- DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","c(5.18528148418568, 50.82340985)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:15:48Z,vehicle,car,10935,948,851,4.1028,0
71017F09-,SINT-TRUDO ZIEKENHUIS,"DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","SINT-TRUDO ZIEKENHUIS -- DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","c(5.18528148418568, 50.82340985)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:16:05Z,vehicle,car,11051,965,868,4.1972,0
71024A10-,SINT-TRUDO ZIEKENHUIS,"DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","SINT-TRUDO ZIEKENHUIS -- DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","c(5.18528148418568, 50.82340985)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:13:20Z,vehicle,car,10593,800,699,3.9912,0
71024A112,SINT-TRUDO ZIEKENHUIS,"DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","SINT-TRUDO ZIEKENHUIS -- DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","c(5.18528148418568, 50.82340985)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:14:08Z,vehicle,car,10805,848,747,4.1238,0
71024A191,SINT-TRUDO ZIEKENHUIS,"DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","SINT-TRUDO ZIEKENHUIS -- DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","c(5.18528148418568, 50.82340985)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:11:46Z,vehicle,car,9634,706,644,3.5244,0
71045A000,SINT-TRUDO ZIEKENHUIS,"DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","SINT-TRUDO ZIEKENHUIS -- DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","c(5.18528148418568, 50.82340985)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:06:46Z,vehicle,car,4781,406,368,1.9017,0
71045A012,SINT-TRUDO ZIEKENHUIS,"DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","SINT-TRUDO ZIEKENHUIS -- DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","c(5.18528148418568, 50.82340985)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:07:27Z,vehicle,car,5196,447,411,2.018,0
71045A091,SINT-TRUDO ZIEKENHUIS,"DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","SINT-TRUDO ZIEKENHUIS -- DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","c(5.18528148418568, 50.82340985)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:09:25Z,vehicle,car,6891,565,508,2.7019,0
71045B000,SINT-TRUDO ZIEKENHUIS,"DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","SINT-TRUDO ZIEKENHUIS -- DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","c(5.18528148418568, 50.82340985)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:07:08Z,vehicle,car,6004,428,391,2.3038,0
71045B090,SINT-TRUDO ZIEKENHUIS,"DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","SINT-TRUDO ZIEKENHUIS -- DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","c(5.18528148418568, 50.82340985)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:08:32Z,vehicle,car,6654,512,472,2.63,0
71045C00-,SINT-TRUDO ZIEKENHUIS,"DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","SINT-TRUDO ZIEKENHUIS -- DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","c(5.18528148418568, 50.82340985)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:13:28Z,vehicle,car,9879,808,724,3.8759,0
71045C082,SINT-TRUDO ZIEKENHUIS,"DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","SINT-TRUDO ZIEKENHUIS -- DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","c(5.18528148418568, 50.82340985)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:11:42Z,vehicle,car,7872,702,639,3.1521,0
71045C091,SINT-TRUDO ZIEKENHUIS,"DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","SINT-TRUDO ZIEKENHUIS -- DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","c(5.18528148418568, 50.82340985)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:12:27Z,vehicle,car,9769,747,669,3.6786,0
71045D000,SINT-TRUDO ZIEKENHUIS,"DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","SINT-TRUDO ZIEKENHUIS -- DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","c(5.18528148418568, 50.82340985)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:11:13Z,vehicle,car,8473,673,593,3.2385,0
71045D090,SINT-TRUDO ZIEKENHUIS,"DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","SINT-TRUDO ZIEKENHUIS -- DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","c(5.18528148418568, 50.82340985)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:13:21Z,vehicle,car,9399,801,717,3.7043,0
71053A001,SINT-TRUDO ZIEKENHUIS,"DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","SINT-TRUDO ZIEKENHUIS -- DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","c(5.18528148418568, 50.82340985)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:03:32Z,vehicle,car,1266,212,158,0.7158,0
71053A011,SINT-TRUDO ZIEKENHUIS,"DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","SINT-TRUDO ZIEKENHUIS -- DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","c(5.18528148418568, 50.82340985)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:03:04Z,vehicle,car,1228,184,161,0.649,0
71053A021,SINT-TRUDO ZIEKENHUIS,"DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","SINT-TRUDO ZIEKENHUIS -- DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN","c(5.18528148418568, 50.82340985)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:04:37Z,vehicle,car,2200,277,242,1.1105,0
