origin,destination.ziekenhuis_naam,destination.volledig_adres,destination.ziekenhuis,destination.geom,id,rank,section,departure,arrival,type,mode,distance,duration,duration_base,consumption,tolls
44021F172,AZ SINT - VINCENTIUS,"SCHUTTERIJSTRAAT 34, 9800, DEINZE","AZ SINT - VINCENTIUS -- SCHUTTERIJSTRAAT 34, 9800, DEINZE","c(3.52757209927691, 50.98642495)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:21:50Z,vehicle,car,23177,1310,1217,9.2151,0
44021G00-,AZ SINT - VINCENTIUS,"SCHUTTERIJSTRAAT 34, 9800, DEINZE","AZ SINT - VINCENTIUS -- SCHUTTERIJSTRAAT 34, 9800, DEINZE","c(3.52757209927691, 50.98642495)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:20:13Z,vehicle,car,22659,1213,1117,8.9395,0
44021G01-,AZ SINT - VINCENTIUS,"SCHUTTERIJSTRAAT 34, 9800, DEINZE","AZ SINT - VINCENTIUS -- SCHUTTERIJSTRAAT 34, 9800, DEINZE","c(3.52757209927691, 50.98642495)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:20:49Z,vehicle,car,22833,1249,1157,9.05,0
44021G022,AZ SINT - VINCENTIUS,"SCHUTTERIJSTRAAT 34, 9800, DEINZE","AZ SINT - VINCENTIUS -- SCHUTTERIJSTRAAT 34, 9800, DEINZE","c(3.52757209927691, 50.98642495)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:20:44Z,vehicle,car,22980,1244,1136,9.1027,0
44021G031,AZ SINT - VINCENTIUS,"SCHUTTERIJSTRAAT 34, 9800, DEINZE","AZ SINT - VINCENTIUS -- SCHUTTERIJSTRAAT 34, 9800, DEINZE","c(3.52757209927691, 50.98642495)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:20:24Z,vehicle,car,22581,1224,1114,8.8736,0
44021G042,AZ SINT - VINCENTIUS,"SCHUTTERIJSTRAAT 34, 9800, DEINZE","AZ SINT - VINCENTIUS -- SCHUTTERIJSTRAAT 34, 9800, DEINZE","c(3.52757209927691, 50.98642495)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:18:40Z,vehicle,car,21649,1120,1029,8.4452,0
44021G101,AZ SINT - VINCENTIUS,"SCHUTTERIJSTRAAT 34, 9800, DEINZE","AZ SINT - VINCENTIUS -- SCHUTTERIJSTRAAT 34, 9800, DEINZE","c(3.52757209927691, 50.98642495)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:20:35Z,vehicle,car,22739,1235,1143,9.0069,0
44021G112,AZ SINT - VINCENTIUS,"SCHUTTERIJSTRAAT 34, 9800, DEINZE","AZ SINT - VINCENTIUS -- SCHUTTERIJSTRAAT 34, 9800, DEINZE","c(3.52757209927691, 50.98642495)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:18:04Z,vehicle,car,21556,1084,998,8.4164,0
44021G123,AZ SINT - VINCENTIUS,"SCHUTTERIJSTRAAT 34, 9800, DEINZE","AZ SINT - VINCENTIUS -- SCHUTTERIJSTRAAT 34, 9800, DEINZE","c(3.52757209927691, 50.98642495)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:21:29Z,vehicle,car,22727,1289,1203,9.0807,0
44021G200,AZ SINT - VINCENTIUS,"SCHUTTERIJSTRAAT 34, 9800, DEINZE","AZ SINT - VINCENTIUS -- SCHUTTERIJSTRAAT 34, 9800, DEINZE","c(3.52757209927691, 50.98642495)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:23:13Z,vehicle,car,23857,1393,1277,9.4866,0
