origin,destination.ziekenhuis_naam,destination.volledig_adres,destination.ziekenhuis,destination.geom,id,rank,section,departure,arrival,type,mode,distance,duration,duration_base,consumption,tolls
56087B0AA,CLINIQUE NOTRE-DAME DE GRACE,"CHAUSSEE DE NIVELLES 212, 6041, GOSSELIES","CLINIQUE NOTRE-DAME DE GRACE -- CHAUSSEE DE NIVELLES 212, 6041, GOSSELIES","c(4.42642772913533, 50.47504615)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:19:39Z,vehicle,car,20378,1179,1131,8.7062,0
56087B0PA,CLINIQUE NOTRE-DAME DE GRACE,"CHAUSSEE DE NIVELLES 212, 6041, GOSSELIES","CLINIQUE NOTRE-DAME DE GRACE -- CHAUSSEE DE NIVELLES 212, 6041, GOSSELIES","c(4.42642772913533, 50.47504615)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:20:33Z,vehicle,car,20844,1233,1181,8.902,0
56087B10-,CLINIQUE NOTRE-DAME DE GRACE,"CHAUSSEE DE NIVELLES 212, 6041, GOSSELIES","CLINIQUE NOTRE-DAME DE GRACE -- CHAUSSEE DE NIVELLES 212, 6041, GOSSELIES","c(4.42642772913533, 50.47504615)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:20:55Z,vehicle,car,21020,1255,1197,8.9847,0
56087B112,CLINIQUE NOTRE-DAME DE GRACE,"CHAUSSEE DE NIVELLES 212, 6041, GOSSELIES","CLINIQUE NOTRE-DAME DE GRACE -- CHAUSSEE DE NIVELLES 212, 6041, GOSSELIES","c(4.42642772913533, 50.47504615)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:20:13Z,vehicle,car,22074,1213,1190,8.9086,0
56087B183,CLINIQUE NOTRE-DAME DE GRACE,"CHAUSSEE DE NIVELLES 212, 6041, GOSSELIES","CLINIQUE NOTRE-DAME DE GRACE -- CHAUSSEE DE NIVELLES 212, 6041, GOSSELIES","c(4.42642772913533, 50.47504615)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:21:46Z,vehicle,car,21561,1306,1239,9.2339,0
56087B191,CLINIQUE NOTRE-DAME DE GRACE,"CHAUSSEE DE NIVELLES 212, 6041, GOSSELIES","CLINIQUE NOTRE-DAME DE GRACE -- CHAUSSEE DE NIVELLES 212, 6041, GOSSELIES","c(4.42642772913533, 50.47504615)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:20:40Z,vehicle,car,22252,1240,1217,8.9756,0
56087B20-,CLINIQUE NOTRE-DAME DE GRACE,"CHAUSSEE DE NIVELLES 212, 6041, GOSSELIES","CLINIQUE NOTRE-DAME DE GRACE -- CHAUSSEE DE NIVELLES 212, 6041, GOSSELIES","c(4.42642772913533, 50.47504615)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:18:13Z,vehicle,car,19170,1093,1056,8.244,0
56087C00-,CLINIQUE NOTRE-DAME DE GRACE,"CHAUSSEE DE NIVELLES 212, 6041, GOSSELIES","CLINIQUE NOTRE-DAME DE GRACE -- CHAUSSEE DE NIVELLES 212, 6041, GOSSELIES","c(4.42642772913533, 50.47504615)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:24:20Z,vehicle,car,23327,1460,1367,9.983,0
56087C08-,CLINIQUE NOTRE-DAME DE GRACE,"CHAUSSEE DE NIVELLES 212, 6041, GOSSELIES","CLINIQUE NOTRE-DAME DE GRACE -- CHAUSSEE DE NIVELLES 212, 6041, GOSSELIES","c(4.42642772913533, 50.47504615)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:21:40Z,vehicle,car,21192,1300,1256,9.0974,0
56087C1MJ,CLINIQUE NOTRE-DAME DE GRACE,"CHAUSSEE DE NIVELLES 212, 6041, GOSSELIES","CLINIQUE NOTRE-DAME DE GRACE -- CHAUSSEE DE NIVELLES 212, 6041, GOSSELIES","c(4.42642772913533, 50.47504615)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:26:03Z,vehicle,car,23745,1563,1516,10.3533,0
92137F00-,CLINIQUE NOTRE-DAME DE GRACE,"CHAUSSEE DE NIVELLES 212, 6041, GOSSELIES","CLINIQUE NOTRE-DAME DE GRACE -- CHAUSSEE DE NIVELLES 212, 6041, GOSSELIES","c(4.42642772913533, 50.47504615)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:19:31Z,vehicle,car,20194,1171,1093,8.2844,0
92137F011,CLINIQUE NOTRE-DAME DE GRACE,"CHAUSSEE DE NIVELLES 212, 6041, GOSSELIES","CLINIQUE NOTRE-DAME DE GRACE -- CHAUSSEE DE NIVELLES 212, 6041, GOSSELIES","c(4.42642772913533, 50.47504615)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:18:29Z,vehicle,car,19068,1109,1034,7.7315,0
92137F032,CLINIQUE NOTRE-DAME DE GRACE,"CHAUSSEE DE NIVELLES 212, 6041, GOSSELIES","CLINIQUE NOTRE-DAME DE GRACE -- CHAUSSEE DE NIVELLES 212, 6041, GOSSELIES","c(4.42642772913533, 50.47504615)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:19:29Z,vehicle,car,19878,1169,1091,8.066,0
92137F042,CLINIQUE NOTRE-DAME DE GRACE,"CHAUSSEE DE NIVELLES 212, 6041, GOSSELIES","CLINIQUE NOTRE-DAME DE GRACE -- CHAUSSEE DE NIVELLES 212, 6041, GOSSELIES","c(4.42642772913533, 50.47504615)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:18:53Z,vehicle,car,19208,1133,1061,7.8564,0
92137F081,CLINIQUE NOTRE-DAME DE GRACE,"CHAUSSEE DE NIVELLES 212, 6041, GOSSELIES","CLINIQUE NOTRE-DAME DE GRACE -- CHAUSSEE DE NIVELLES 212, 6041, GOSSELIES","c(4.42642772913533, 50.47504615)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:18:30Z,vehicle,car,19075,1110,1040,7.8952,0
92137F091,CLINIQUE NOTRE-DAME DE GRACE,"CHAUSSEE DE NIVELLES 212, 6041, GOSSELIES","CLINIQUE NOTRE-DAME DE GRACE -- CHAUSSEE DE NIVELLES 212, 6041, GOSSELIES","c(4.42642772913533, 50.47504615)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:20:07Z,vehicle,car,20454,1207,1126,8.4448,0
92137G00-,CLINIQUE NOTRE-DAME DE GRACE,"CHAUSSEE DE NIVELLES 212, 6041, GOSSELIES","CLINIQUE NOTRE-DAME DE GRACE -- CHAUSSEE DE NIVELLES 212, 6041, GOSSELIES","c(4.42642772913533, 50.47504615)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:22:13Z,vehicle,car,16999,1333,1211,7.2792,0
92137G012,CLINIQUE NOTRE-DAME DE GRACE,"CHAUSSEE DE NIVELLES 212, 6041, GOSSELIES","CLINIQUE NOTRE-DAME DE GRACE -- CHAUSSEE DE NIVELLES 212, 6041, GOSSELIES","c(4.42642772913533, 50.47504615)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:22:11Z,vehicle,car,21558,1331,1247,8.9165,0
51004A01-,CENTRE HOSPITALIER EPICURA,"RUE DE MONS 63, 7301, HORNU","CENTRE HOSPITALIER EPICURA -- RUE DE MONS 63, 7301, HORNU","c(3.83094154308001, 50.43611645)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:33:30Z,vehicle,car,34244,2010,1877,12.9462,0
51004A040,CENTRE HOSPITALIER EPICURA,"RUE DE MONS 63, 7301, HORNU","CENTRE HOSPITALIER EPICURA -- RUE DE MONS 63, 7301, HORNU","c(3.83094154308001, 50.43611645)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:33:14Z,vehicle,car,34361,1994,1879,12.9948,0
51004A081,CENTRE HOSPITALIER EPICURA,"RUE DE MONS 63, 7301, HORNU","CENTRE HOSPITALIER EPICURA -- RUE DE MONS 63, 7301, HORNU","c(3.83094154308001, 50.43611645)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:34:55Z,vehicle,car,35194,2095,1977,13.3507,0
51004A301,CENTRE HOSPITALIER EPICURA,"RUE DE MONS 63, 7301, HORNU","CENTRE HOSPITALIER EPICURA -- RUE DE MONS 63, 7301, HORNU","c(3.83094154308001, 50.43611645)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:33:51Z,vehicle,car,27823,2031,1837,10.5979,0
51004A312,CENTRE HOSPITALIER EPICURA,"RUE DE MONS 63, 7301, HORNU","CENTRE HOSPITALIER EPICURA -- RUE DE MONS 63, 7301, HORNU","c(3.83094154308001, 50.43611645)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:32:37Z,vehicle,car,27175,1957,1773,10.2837,0
51004A323,CENTRE HOSPITALIER EPICURA,"RUE DE MONS 63, 7301, HORNU","CENTRE HOSPITALIER EPICURA -- RUE DE MONS 63, 7301, HORNU","c(3.83094154308001, 50.43611645)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:33:40Z,vehicle,car,35786,2020,1899,13.3634,0
51004A33-,CENTRE HOSPITALIER EPICURA,"RUE DE MONS 63, 7301, HORNU","CENTRE HOSPITALIER EPICURA -- RUE DE MONS 63, 7301, HORNU","c(3.83094154308001, 50.43611645)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:35:41Z,vehicle,car,28776,2141,1939,11.0073,0
51004A34-,CENTRE HOSPITALIER EPICURA,"RUE DE MONS 63, 7301, HORNU","CENTRE HOSPITALIER EPICURA -- RUE DE MONS 63, 7301, HORNU","c(3.83094154308001, 50.43611645)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:31:32Z,vehicle,car,26462,1892,1714,9.9644,0
