origin,destination.ziekenhuis_naam,destination.volledig_adres,destination.ziekenhuis,destination.geom,id,rank,section,departure,arrival,type,mode,distance,duration,duration_base,consumption,tolls
12040A23-,AZ JAN PORTAELS,"GENDARMERIESTRAAT 65, 1800, VILVOORDE","AZ JAN PORTAELS -- GENDARMERIESTRAAT 65, 1800, VILVOORDE","c(4.41855359628696, 50.9275714)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:22:29Z,vehicle,car,19888,1349,1211,8.2247,0
12040D072,AZ JAN PORTAELS,"GENDARMERIESTRAAT 65, 1800, VILVOORDE","AZ JAN PORTAELS -- GENDARMERIESTRAAT 65, 1800, VILVOORDE","c(4.41855359628696, 50.9275714)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:24:41Z,vehicle,car,15882,1481,1342,6.6165,0
12040D11-,AZ JAN PORTAELS,"GENDARMERIESTRAAT 65, 1800, VILVOORDE","AZ JAN PORTAELS -- GENDARMERIESTRAAT 65, 1800, VILVOORDE","c(4.41855359628696, 50.9275714)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:22:00Z,vehicle,car,19722,1320,1183,8.1302,0
21004F572,AZ JAN PORTAELS,"GENDARMERIESTRAAT 65, 1800, VILVOORDE","AZ JAN PORTAELS -- GENDARMERIESTRAAT 65, 1800, VILVOORDE","c(4.41855359628696, 50.9275714)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:11:14Z,vehicle,car,6027,674,641,2.7629,0
21004F91-,AZ JAN PORTAELS,"GENDARMERIESTRAAT 65, 1800, VILVOORDE","AZ JAN PORTAELS -- GENDARMERIESTRAAT 65, 1800, VILVOORDE","c(4.41855359628696, 50.9275714)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:13:04Z,vehicle,car,6065,784,751,3.0423,0
21004F922,AZ JAN PORTAELS,"GENDARMERIESTRAAT 65, 1800, VILVOORDE","AZ JAN PORTAELS -- GENDARMERIESTRAAT 65, 1800, VILVOORDE","c(4.41855359628696, 50.9275714)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:15:08Z,vehicle,car,7284,908,872,3.4407,0
21006A37-,AZ JAN PORTAELS,"GENDARMERIESTRAAT 65, 1800, VILVOORDE","AZ JAN PORTAELS -- GENDARMERIESTRAAT 65, 1800, VILVOORDE","c(4.41855359628696, 50.9275714)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:17:53Z,vehicle,car,8355,1073,971,3.913,0
23025B021,AZ JAN PORTAELS,"GENDARMERIESTRAAT 65, 1800, VILVOORDE","AZ JAN PORTAELS -- GENDARMERIESTRAAT 65, 1800, VILVOORDE","c(4.41855359628696, 50.9275714)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:13:04Z,vehicle,car,7130,784,707,3.1504,0
23025B031,AZ JAN PORTAELS,"GENDARMERIESTRAAT 65, 1800, VILVOORDE","AZ JAN PORTAELS -- GENDARMERIESTRAAT 65, 1800, VILVOORDE","c(4.41855359628696, 50.9275714)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:14:02Z,vehicle,car,7168,842,775,3.2433,0
23025B052,AZ JAN PORTAELS,"GENDARMERIESTRAAT 65, 1800, VILVOORDE","AZ JAN PORTAELS -- GENDARMERIESTRAAT 65, 1800, VILVOORDE","c(4.41855359628696, 50.9275714)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:13:51Z,vehicle,car,7285,831,756,3.2592,0
23025B112,AZ JAN PORTAELS,"GENDARMERIESTRAAT 65, 1800, VILVOORDE","AZ JAN PORTAELS -- GENDARMERIESTRAAT 65, 1800, VILVOORDE","c(4.41855359628696, 50.9275714)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:13:04Z,vehicle,car,6498,784,738,2.9086,0
23025B133,AZ JAN PORTAELS,"GENDARMERIESTRAAT 65, 1800, VILVOORDE","AZ JAN PORTAELS -- GENDARMERIESTRAAT 65, 1800, VILVOORDE","c(4.41855359628696, 50.9275714)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:13:57Z,vehicle,car,7376,837,759,3.3007,0
23025B19-,AZ JAN PORTAELS,"GENDARMERIESTRAAT 65, 1800, VILVOORDE","AZ JAN PORTAELS -- GENDARMERIESTRAAT 65, 1800, VILVOORDE","c(4.41855359628696, 50.9275714)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:18:31Z,vehicle,car,11460,1111,997,4.9879,0
23045A20-,AZ JAN PORTAELS,"GENDARMERIESTRAAT 65, 1800, VILVOORDE","AZ JAN PORTAELS -- GENDARMERIESTRAAT 65, 1800, VILVOORDE","c(4.41855359628696, 50.9275714)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:26:09Z,vehicle,car,18481,1569,1388,8.098,0
