origin,destination.ziekenhuis_naam,destination.volledig_adres,destination.ziekenhuis,destination.geom,id,rank,section,departure,arrival,type,mode,distance,duration,duration_base,consumption,tolls
34042A30-,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:25:41Z,vehicle,car,20718,1541,1412,7.4999,0
34042E083,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:28:41Z,vehicle,car,31675,1721,1633,11.9575,0
36011A19-,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:24:40Z,vehicle,car,23188,1480,1374,9.2403,0
37002C091,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:29:46Z,vehicle,car,21673,1786,1631,8.4424,0
37002C19-,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:34:01Z,vehicle,car,24336,2041,1829,9.3754,0
37002C29-,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:31:26Z,vehicle,car,22887,1886,1724,8.9541,0
37018A10-,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:29:48Z,vehicle,car,26109,1788,1620,9.3878,0
37018A19-,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:30:00Z,vehicle,car,25158,1800,1635,9.2589,0
37018A201,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:29:29Z,vehicle,car,23812,1769,1597,8.7881,0
37018A282,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:29:07Z,vehicle,car,23741,1747,1576,8.7573,0
37018A29-,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:30:58Z,vehicle,car,24674,1858,1683,9.1788,0
37018A3MA,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:30:43Z,vehicle,car,27619,1843,1690,9.884,0
37018A3PA,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:30:30Z,vehicle,car,27273,1830,1674,9.8234,0
44011F099,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:33:23Z,vehicle,car,23648,2003,1836,9.3029,0
44081A00-,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:28:35Z,vehicle,car,21928,1715,1514,8.1171,0
44081A01-,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:29:20Z,vehicle,car,22247,1760,1562,8.278,0
44081A022,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:30:44Z,vehicle,car,23208,1844,1636,8.6932,0
44081A033,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:31:28Z,vehicle,car,23198,1888,1685,8.7644,0
44081A044,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:31:03Z,vehicle,car,23383,1863,1656,8.7811,0
44081A055,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:28:11Z,vehicle,car,21321,1691,1505,7.935,0
44081A091,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:27:53Z,vehicle,car,21267,1673,1487,7.8851,0
44081A176,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:28:38Z,vehicle,car,30258,1718,1626,11.2834,0
44081B001,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:29:33Z,vehicle,car,30987,1773,1668,11.5273,0
44081B012,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:33:56Z,vehicle,car,25218,2036,1809,9.5298,0
44081B023,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:31:01Z,vehicle,car,23639,1861,1650,8.8118,0
44081B032,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:29:06Z,vehicle,car,30540,1746,1642,11.3686,0
44081B08-,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:32:45Z,vehicle,car,23231,1965,1801,9.1917,0
54007A021,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:25:29Z,vehicle,car,28776,1529,1421,10.9843,0
54007A122,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:24:47Z,vehicle,car,29692,1487,1421,11.0362,0
54007A132,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:26:45Z,vehicle,car,29295,1605,1496,11.2926,0
54007A17-,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:24:16Z,vehicle,car,29275,1456,1385,10.9122,0
54007A181,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:26:17Z,vehicle,car,31068,1577,1502,11.6971,0
54007A201,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:28:19Z,vehicle,car,30096,1699,1567,11.7385,0
54007A21-,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:27:18Z,vehicle,car,31702,1638,1563,12.0047,0
54007A222,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:27:24Z,vehicle,car,29630,1644,1526,11.4803,0
54007B00-,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:23:54Z,vehicle,car,28924,1434,1373,10.7868,0
54007B012,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:22:22Z,vehicle,car,28970,1342,1285,10.6898,0
54007B091,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:23:23Z,vehicle,car,30222,1403,1339,11.0177,0
54007B19-,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:25:11Z,vehicle,car,30705,1511,1450,11.4324,0
54007B21-,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:25:41Z,vehicle,car,30412,1541,1472,11.4354,0
54007B29-,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:26:41Z,vehicle,car,33705,1601,1531,12.3481,0
54007C00-,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:26:51Z,vehicle,car,30931,1611,1515,11.7545,0
54007C012,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:29:14Z,vehicle,car,34332,1754,1655,13.335,0
54007C091,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:28:38Z,vehicle,car,32726,1718,1636,12.3498,0
54007C10-,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:25:49Z,vehicle,car,32858,1549,1457,12.5588,0
54007C112,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:23:49Z,vehicle,car,31496,1429,1362,12.0719,0
54007C191,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:25:15Z,vehicle,car,32227,1515,1447,12.3647,0
54007C20-,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:30:40Z,vehicle,car,35796,1840,1712,13.9729,0
54007C293,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:29:34Z,vehicle,car,31930,1774,1676,12.3326,0
54007C31-,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:24:16Z,vehicle,car,29474,1456,1370,10.947,0
54007C39-,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:26:09Z,vehicle,car,29822,1569,1508,11.2829,0
54007D212,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:24:15Z,vehicle,car,31844,1455,1399,12.2308,0
57027A00-,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:24:42Z,vehicle,car,33497,1482,1405,12.7029,0
57027A01-,SINT- JOZEFSKLINIEK,"OMMEGANGSTRAAT 7, 8870, IZEGEM","SINT- JOZEFSKLINIEK -- OMMEGANGSTRAAT 7, 8870, IZEGEM","c(3.21044164914202, 50.9171966)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:24:56Z,vehicle,car,32588,1496,1415,12.4165,0
12007A183,ONZE-LIEVE-VROUW ZIEKENHUIS,"MOORSELBAAN 164, 9300, AALST","ONZE-LIEVE-VROUW ZIEKENHUIS -- MOORSELBAAN 164, 9300, AALST","c(4.05409004682407, 50.9438525)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:41:06Z,vehicle,car,24874,2466,2130,10.9335,0
12007C00-,ONZE-LIEVE-VROUW ZIEKENHUIS,"MOORSELBAAN 164, 9300, AALST","ONZE-LIEVE-VROUW ZIEKENHUIS -- MOORSELBAAN 164, 9300, AALST","c(4.05409004682407, 50.9438525)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:39:27Z,vehicle,car,23926,2367,2058,10.5046,0
12007C01-,ONZE-LIEVE-VROUW ZIEKENHUIS,"MOORSELBAAN 164, 9300, AALST","ONZE-LIEVE-VROUW ZIEKENHUIS -- MOORSELBAAN 164, 9300, AALST","c(4.05409004682407, 50.9438525)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:38:35Z,vehicle,car,23525,2315,2018,10.2973,0
12007C091,ONZE-LIEVE-VROUW ZIEKENHUIS,"MOORSELBAAN 164, 9300, AALST","ONZE-LIEVE-VROUW ZIEKENHUIS -- MOORSELBAAN 164, 9300, AALST","c(4.05409004682407, 50.9438525)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:38:41Z,vehicle,car,23814,2321,2020,10.3763,0
12034A00-,ONZE-LIEVE-VROUW ZIEKENHUIS,"MOORSELBAAN 164, 9300, AALST","ONZE-LIEVE-VROUW ZIEKENHUIS -- MOORSELBAAN 164, 9300, AALST","c(4.05409004682407, 50.9438525)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:35:38Z,vehicle,car,22119,2138,1888,9.5857,0
23002A00-,ONZE-LIEVE-VROUW ZIEKENHUIS,"MOORSELBAAN 164, 9300, AALST","ONZE-LIEVE-VROUW ZIEKENHUIS -- MOORSELBAAN 164, 9300, AALST","c(4.05409004682407, 50.9438525)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:20:40Z,vehicle,car,13356,1240,1060,5.3819,0
23002A090,ONZE-LIEVE-VROUW ZIEKENHUIS,"MOORSELBAAN 164, 9300, AALST","ONZE-LIEVE-VROUW ZIEKENHUIS -- MOORSELBAAN 164, 9300, AALST","c(4.05409004682407, 50.9438525)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:27:09Z,vehicle,car,15777,1629,1437,6.9286,0
23002B01-,ONZE-LIEVE-VROUW ZIEKENHUIS,"MOORSELBAAN 164, 9300, AALST","ONZE-LIEVE-VROUW ZIEKENHUIS -- MOORSELBAAN 164, 9300, AALST","c(4.05409004682407, 50.9438525)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:25:33Z,vehicle,car,16820,1533,1372,6.9306,0
23002B02-,ONZE-LIEVE-VROUW ZIEKENHUIS,"MOORSELBAAN 164, 9300, AALST","ONZE-LIEVE-VROUW ZIEKENHUIS -- MOORSELBAAN 164, 9300, AALST","c(4.05409004682407, 50.9438525)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:24:22Z,vehicle,car,16263,1462,1300,6.708,0
23002B090,ONZE-LIEVE-VROUW ZIEKENHUIS,"MOORSELBAAN 164, 9300, AALST","ONZE-LIEVE-VROUW ZIEKENHUIS -- MOORSELBAAN 164, 9300, AALST","c(4.05409004682407, 50.9438525)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:25:59Z,vehicle,car,16907,1559,1394,7.0896,0
23045B022,ONZE-LIEVE-VROUW ZIEKENHUIS,"MOORSELBAAN 164, 9300, AALST","ONZE-LIEVE-VROUW ZIEKENHUIS -- MOORSELBAAN 164, 9300, AALST","c(4.05409004682407, 50.9438525)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:31:54Z,vehicle,car,22595,1914,1723,9.1986,0
23045B0AP,ONZE-LIEVE-VROUW ZIEKENHUIS,"MOORSELBAAN 164, 9300, AALST","ONZE-LIEVE-VROUW ZIEKENHUIS -- MOORSELBAAN 164, 9300, AALST","c(4.05409004682407, 50.9438525)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:33:36Z,vehicle,car,20504,2016,1793,9.057,0
23060A19-,ONZE-LIEVE-VROUW ZIEKENHUIS,"MOORSELBAAN 164, 9300, AALST","ONZE-LIEVE-VROUW ZIEKENHUIS -- MOORSELBAAN 164, 9300, AALST","c(4.05409004682407, 50.9438525)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:19:39Z,vehicle,car,13918,1179,1061,5.62,0
23086A073,ONZE-LIEVE-VROUW ZIEKENHUIS,"MOORSELBAAN 164, 9300, AALST","ONZE-LIEVE-VROUW ZIEKENHUIS -- MOORSELBAAN 164, 9300, AALST","c(4.05409004682407, 50.9438525)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:16:08Z,vehicle,car,16153,968,901,6.5953,0
23086A194,ONZE-LIEVE-VROUW ZIEKENHUIS,"MOORSELBAAN 164, 9300, AALST","ONZE-LIEVE-VROUW ZIEKENHUIS -- MOORSELBAAN 164, 9300, AALST","c(4.05409004682407, 50.9438525)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:15:06Z,vehicle,car,15641,906,835,6.443,0
