origin,destination.ziekenhuis_naam,destination.volledig_adres,destination.ziekenhuis,destination.geom,id,rank,section,departure,arrival,type,mode,distance,duration,duration_base,consumption,tolls
21012A11-,KLINIEK SINT-JAN - CLINIQUE SAINT-JEAN,"KRUIDTUINLAAN 32, 1000, BRUSSEL","KLINIEK SINT-JAN - CLINIQUE SAINT-JEAN -- KRUIDTUINLAAN 32, 1000, BRUSSEL","c(4.360516, 50.8544293)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:09:56Z,vehicle,car,3247,596,504,1.9689,0
21012A12-,KLINIEK SINT-JAN - CLINIQUE SAINT-JEAN,"KRUIDTUINLAAN 32, 1000, BRUSSEL","KLINIEK SINT-JAN - CLINIQUE SAINT-JEAN -- KRUIDTUINLAAN 32, 1000, BRUSSEL","c(4.360516, 50.8544293)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:09:16Z,vehicle,car,3046,556,460,1.8641,0
21012A13-,KLINIEK SINT-JAN - CLINIQUE SAINT-JEAN,"KRUIDTUINLAAN 32, 1000, BRUSSEL","KLINIEK SINT-JAN - CLINIQUE SAINT-JEAN -- KRUIDTUINLAAN 32, 1000, BRUSSEL","c(4.360516, 50.8544293)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:10:52Z,vehicle,car,3487,652,543,2.0883,0
21012A172,KLINIEK SINT-JAN - CLINIQUE SAINT-JEAN,"KRUIDTUINLAAN 32, 1000, BRUSSEL","KLINIEK SINT-JAN - CLINIQUE SAINT-JEAN -- KRUIDTUINLAAN 32, 1000, BRUSSEL","c(4.360516, 50.8544293)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:10:21Z,vehicle,car,3928,621,533,2.1945,0
21012A20-,KLINIEK SINT-JAN - CLINIQUE SAINT-JEAN,"KRUIDTUINLAAN 32, 1000, BRUSSEL","KLINIEK SINT-JAN - CLINIQUE SAINT-JEAN -- KRUIDTUINLAAN 32, 1000, BRUSSEL","c(4.360516, 50.8544293)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:11:38Z,vehicle,car,3832,698,574,2.209,0
21012A21-,KLINIEK SINT-JAN - CLINIQUE SAINT-JEAN,"KRUIDTUINLAAN 32, 1000, BRUSSEL","KLINIEK SINT-JAN - CLINIQUE SAINT-JEAN -- KRUIDTUINLAAN 32, 1000, BRUSSEL","c(4.360516, 50.8544293)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:09:20Z,vehicle,car,3565,560,481,1.9942,0
21012A22-,KLINIEK SINT-JAN - CLINIQUE SAINT-JEAN,"KRUIDTUINLAAN 32, 1000, BRUSSEL","KLINIEK SINT-JAN - CLINIQUE SAINT-JEAN -- KRUIDTUINLAAN 32, 1000, BRUSSEL","c(4.360516, 50.8544293)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:12:01Z,vehicle,car,4013,721,595,2.3482,0
21012A23-,KLINIEK SINT-JAN - CLINIQUE SAINT-JEAN,"KRUIDTUINLAAN 32, 1000, BRUSSEL","KLINIEK SINT-JAN - CLINIQUE SAINT-JEAN -- KRUIDTUINLAAN 32, 1000, BRUSSEL","c(4.360516, 50.8544293)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:10:35Z,vehicle,car,5338,635,591,2.6806,0
21012A24-,KLINIEK SINT-JAN - CLINIQUE SAINT-JEAN,"KRUIDTUINLAAN 32, 1000, BRUSSEL","KLINIEK SINT-JAN - CLINIQUE SAINT-JEAN -- KRUIDTUINLAAN 32, 1000, BRUSSEL","c(4.360516, 50.8544293)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:10:58Z,vehicle,car,4101,658,558,2.2889,0
21012A26-,KLINIEK SINT-JAN - CLINIQUE SAINT-JEAN,"KRUIDTUINLAAN 32, 1000, BRUSSEL","KLINIEK SINT-JAN - CLINIQUE SAINT-JEAN -- KRUIDTUINLAAN 32, 1000, BRUSSEL","c(4.360516, 50.8544293)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:09:49Z,vehicle,car,5141,589,545,2.5373,0
