origin,destination.ziekenhuis_naam,destination.volledig_adres,destination.ziekenhuis,destination.geom,id,rank,section,departure,arrival,type,mode,distance,duration,duration_base,consumption,tolls
44013B392,AZ JAN PALFIJN,"WATERSPORTLAAN 5, 9000, GENT","AZ JAN PALFIJN -- WATERSPORTLAAN 5, 9000, GENT","c(3.69816420081555, 51.0482939538431)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:19:13Z,vehicle,car,21542,1153,1079,8.3868,0
44019B01-,AZ JAN PALFIJN,"WATERSPORTLAAN 5, 9000, GENT","AZ JAN PALFIJN -- WATERSPORTLAAN 5, 9000, GENT","c(3.69816420081555, 51.0482939538431)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:21:08Z,vehicle,car,18455,1268,1171,6.7763,0
44019B091,AZ JAN PALFIJN,"WATERSPORTLAAN 5, 9000, GENT","AZ JAN PALFIJN -- WATERSPORTLAAN 5, 9000, GENT","c(3.69816420081555, 51.0482939538431)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:21:31Z,vehicle,car,18507,1291,1194,6.8412,0
44019C010,AZ JAN PALFIJN,"WATERSPORTLAAN 5, 9000, GENT","AZ JAN PALFIJN -- WATERSPORTLAAN 5, 9000, GENT","c(3.69816420081555, 51.0482939538431)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:25:30Z,vehicle,car,21877,1530,1470,8.1092,0
44019C032,AZ JAN PALFIJN,"WATERSPORTLAAN 5, 9000, GENT","AZ JAN PALFIJN -- WATERSPORTLAAN 5, 9000, GENT","c(3.69816420081555, 51.0482939538431)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:21:52Z,vehicle,car,22293,1312,1238,7.7692,0
44019C043,AZ JAN PALFIJN,"WATERSPORTLAAN 5, 9000, GENT","AZ JAN PALFIJN -- WATERSPORTLAAN 5, 9000, GENT","c(3.69816420081555, 51.0482939538431)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:22:17Z,vehicle,car,22432,1337,1262,7.8595,0
44019C090,AZ JAN PALFIJN,"WATERSPORTLAAN 5, 9000, GENT","AZ JAN PALFIJN -- WATERSPORTLAAN 5, 9000, GENT","c(3.69816420081555, 51.0482939538431)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:25:05Z,vehicle,car,23654,1505,1429,8.4843,0
44020C00-,AZ JAN PALFIJN,"WATERSPORTLAAN 5, 9000, GENT","AZ JAN PALFIJN -- WATERSPORTLAAN 5, 9000, GENT","c(3.69816420081555, 51.0482939538431)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:20:34Z,vehicle,car,19324,1234,1140,7.4174,0
44020C09-,AZ JAN PALFIJN,"WATERSPORTLAAN 5, 9000, GENT","AZ JAN PALFIJN -- WATERSPORTLAAN 5, 9000, GENT","c(3.69816420081555, 51.0482939538431)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:22:29Z,vehicle,car,20449,1349,1236,7.8646,0
44021A13-,AZ JAN PALFIJN,"WATERSPORTLAAN 5, 9000, GENT","AZ JAN PALFIJN -- WATERSPORTLAAN 5, 9000, GENT","c(3.69816420081555, 51.0482939538431)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:08:44Z,vehicle,car,4582,524,464,2.2331,0
44021A21-,AZ JAN PALFIJN,"WATERSPORTLAAN 5, 9000, GENT","AZ JAN PALFIJN -- WATERSPORTLAAN 5, 9000, GENT","c(3.69816420081555, 51.0482939538431)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:09:48Z,vehicle,car,4721,588,516,2.38,0
44021A221,AZ JAN PALFIJN,"WATERSPORTLAAN 5, 9000, GENT","AZ JAN PALFIJN -- WATERSPORTLAAN 5, 9000, GENT","c(3.69816420081555, 51.0482939538431)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:09:15Z,vehicle,car,4215,555,484,2.1919,0
44021A23-,AZ JAN PALFIJN,"WATERSPORTLAAN 5, 9000, GENT","AZ JAN PALFIJN -- WATERSPORTLAAN 5, 9000, GENT","c(3.69816420081555, 51.0482939538431)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:12:20Z,vehicle,car,12508,740,696,4.5295,0
44021A33-,AZ JAN PALFIJN,"WATERSPORTLAAN 5, 9000, GENT","AZ JAN PALFIJN -- WATERSPORTLAAN 5, 9000, GENT","c(3.69816420081555, 51.0482939538431)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:07:11Z,vehicle,car,3078,431,380,1.613,0
44021A342,AZ JAN PALFIJN,"WATERSPORTLAAN 5, 9000, GENT","AZ JAN PALFIJN -- WATERSPORTLAAN 5, 9000, GENT","c(3.69816420081555, 51.0482939538431)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:07:31Z,vehicle,car,3196,451,394,1.6193,0
44021B301,AZ JAN PALFIJN,"WATERSPORTLAAN 5, 9000, GENT","AZ JAN PALFIJN -- WATERSPORTLAAN 5, 9000, GENT","c(3.69816420081555, 51.0482939538431)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:08:16Z,vehicle,car,3433,496,425,1.8091,0
44021B312,AZ JAN PALFIJN,"WATERSPORTLAAN 5, 9000, GENT","AZ JAN PALFIJN -- WATERSPORTLAAN 5, 9000, GENT","c(3.69816420081555, 51.0482939538431)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:08:10Z,vehicle,car,3284,490,422,1.7391,0
44021B321,AZ JAN PALFIJN,"WATERSPORTLAAN 5, 9000, GENT","AZ JAN PALFIJN -- WATERSPORTLAAN 5, 9000, GENT","c(3.69816420081555, 51.0482939538431)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:09:12Z,vehicle,car,3676,552,466,2.0172,0
44021B331,AZ JAN PALFIJN,"WATERSPORTLAAN 5, 9000, GENT","AZ JAN PALFIJN -- WATERSPORTLAAN 5, 9000, GENT","c(3.69816420081555, 51.0482939538431)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:11:03Z,vehicle,car,4758,663,575,2.4469,0
44021B342,AZ JAN PALFIJN,"WATERSPORTLAAN 5, 9000, GENT","AZ JAN PALFIJN -- WATERSPORTLAAN 5, 9000, GENT","c(3.69816420081555, 51.0482939538431)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:11:48Z,vehicle,car,5066,708,620,2.6116,0
44021B411,AZ JAN PALFIJN,"WATERSPORTLAAN 5, 9000, GENT","AZ JAN PALFIJN -- WATERSPORTLAAN 5, 9000, GENT","c(3.69816420081555, 51.0482939538431)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:11:00Z,vehicle,car,4321,660,575,2.3617,0
44021B422,AZ JAN PALFIJN,"WATERSPORTLAAN 5, 9000, GENT","AZ JAN PALFIJN -- WATERSPORTLAAN 5, 9000, GENT","c(3.69816420081555, 51.0482939538431)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:13:27Z,vehicle,car,5490,807,710,2.951,0
44021B433,AZ JAN PALFIJN,"WATERSPORTLAAN 5, 9000, GENT","AZ JAN PALFIJN -- WATERSPORTLAAN 5, 9000, GENT","c(3.69816420081555, 51.0482939538431)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:12:06Z,vehicle,car,5211,726,637,2.7403,0
44021B443,AZ JAN PALFIJN,"WATERSPORTLAAN 5, 9000, GENT","AZ JAN PALFIJN -- WATERSPORTLAAN 5, 9000, GENT","c(3.69816420081555, 51.0482939538431)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:12:15Z,vehicle,car,5098,735,647,2.7185,0
44021B452,AZ JAN PALFIJN,"WATERSPORTLAAN 5, 9000, GENT","AZ JAN PALFIJN -- WATERSPORTLAAN 5, 9000, GENT","c(3.69816420081555, 51.0482939538431)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:10:11Z,vehicle,car,8837,611,582,3.3082,0
44021B472,AZ JAN PALFIJN,"WATERSPORTLAAN 5, 9000, GENT","AZ JAN PALFIJN -- WATERSPORTLAAN 5, 9000, GENT","c(3.69816420081555, 51.0482939538431)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:12:03Z,vehicle,car,5223,723,623,2.768,0
44021E042,AZ JAN PALFIJN,"WATERSPORTLAAN 5, 9000, GENT","AZ JAN PALFIJN -- WATERSPORTLAAN 5, 9000, GENT","c(3.69816420081555, 51.0482939538431)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:14:35Z,vehicle,car,6368,875,787,3.3398,0
44021E19-,AZ JAN PALFIJN,"WATERSPORTLAAN 5, 9000, GENT","AZ JAN PALFIJN -- WATERSPORTLAAN 5, 9000, GENT","c(3.69816420081555, 51.0482939538431)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:19:23Z,vehicle,car,8550,1163,1047,4.3929,0
44021E31-,AZ JAN PALFIJN,"WATERSPORTLAAN 5, 9000, GENT","AZ JAN PALFIJN -- WATERSPORTLAAN 5, 9000, GENT","c(3.69816420081555, 51.0482939538431)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:09:25Z,vehicle,car,4732,565,502,2.364,0
44021F001,AZ JAN PALFIJN,"WATERSPORTLAAN 5, 9000, GENT","AZ JAN PALFIJN -- WATERSPORTLAAN 5, 9000, GENT","c(3.69816420081555, 51.0482939538431)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:12:07Z,vehicle,car,5374,727,650,2.7883,0
44021F01-,AZ JAN PALFIJN,"WATERSPORTLAAN 5, 9000, GENT","AZ JAN PALFIJN -- WATERSPORTLAAN 5, 9000, GENT","c(3.69816420081555, 51.0482939538431)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:14:30Z,vehicle,car,6668,870,764,3.4171,0
44021F072,AZ JAN PALFIJN,"WATERSPORTLAAN 5, 9000, GENT","AZ JAN PALFIJN -- WATERSPORTLAAN 5, 9000, GENT","c(3.69816420081555, 51.0482939538431)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:11:29Z,vehicle,car,5591,689,620,2.8175,0
44021G022,AZ JAN PALFIJN,"WATERSPORTLAAN 5, 9000, GENT","AZ JAN PALFIJN -- WATERSPORTLAAN 5, 9000, GENT","c(3.69816420081555, 51.0482939538431)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:08:46Z,vehicle,car,3971,526,460,2.063,0
44021G031,AZ JAN PALFIJN,"WATERSPORTLAAN 5, 9000, GENT","AZ JAN PALFIJN -- WATERSPORTLAAN 5, 9000, GENT","c(3.69816420081555, 51.0482939538431)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:08:53Z,vehicle,car,4292,533,456,2.1617,0
