origin,destination.ziekenhuis_naam,destination.volledig_adres,destination.ziekenhuis,destination.geom,id,rank,section,departure,arrival,type,mode,distance,duration,duration_base,consumption,tolls
23060A11-,ONZE-LIEVE-VROUW ZIEKENHUIS,"MOORSELBAAN 164, 9300, AALST","ONZE-LIEVE-VROUW ZIEKENHUIS -- MOORSELBAAN 164, 9300, AALST","c(4.05409004682407, 50.9438525)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:18:11Z,vehicle,car,13001,1091,977,5.243,0
23060A29-,ONZE-LIEVE-VROUW ZIEKENHUIS,"MOORSELBAAN 164, 9300, AALST","ONZE-LIEVE-VROUW ZIEKENHUIS -- MOORSELBAAN 164, 9300, AALST","c(4.05409004682407, 50.9438525)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:20:16Z,vehicle,car,13460,1216,1096,5.5769,0
23060A30-,ONZE-LIEVE-VROUW ZIEKENHUIS,"MOORSELBAAN 164, 9300, AALST","ONZE-LIEVE-VROUW ZIEKENHUIS -- MOORSELBAAN 164, 9300, AALST","c(4.05409004682407, 50.9438525)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:13:36Z,vehicle,car,9006,816,760,3.7752,0
23060A39-,ONZE-LIEVE-VROUW ZIEKENHUIS,"MOORSELBAAN 164, 9300, AALST","ONZE-LIEVE-VROUW ZIEKENHUIS -- MOORSELBAAN 164, 9300, AALST","c(4.05409004682407, 50.9438525)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:15:56Z,vehicle,car,10310,956,892,4.4136,0
23060A412,ONZE-LIEVE-VROUW ZIEKENHUIS,"MOORSELBAAN 164, 9300, AALST","ONZE-LIEVE-VROUW ZIEKENHUIS -- MOORSELBAAN 164, 9300, AALST","c(4.05409004682407, 50.9438525)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:20:21Z,vehicle,car,12568,1221,1122,5.5387,0
23060A48-,ONZE-LIEVE-VROUW ZIEKENHUIS,"MOORSELBAAN 164, 9300, AALST","ONZE-LIEVE-VROUW ZIEKENHUIS -- MOORSELBAAN 164, 9300, AALST","c(4.05409004682407, 50.9438525)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:20:41Z,vehicle,car,13070,1241,1124,5.7527,0
23060A491,ONZE-LIEVE-VROUW ZIEKENHUIS,"MOORSELBAAN 164, 9300, AALST","ONZE-LIEVE-VROUW ZIEKENHUIS -- MOORSELBAAN 164, 9300, AALST","c(4.05409004682407, 50.9438525)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:21:44Z,vehicle,car,13333,1304,1206,5.8631,0
23097A012,ONZE-LIEVE-VROUW ZIEKENHUIS,"MOORSELBAAN 164, 9300, AALST","ONZE-LIEVE-VROUW ZIEKENHUIS -- MOORSELBAAN 164, 9300, AALST","c(4.05409004682407, 50.9438525)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:23:00Z,vehicle,car,17373,1380,1223,6.9882,0
23097A102,ONZE-LIEVE-VROUW ZIEKENHUIS,"MOORSELBAAN 164, 9300, AALST","ONZE-LIEVE-VROUW ZIEKENHUIS -- MOORSELBAAN 164, 9300, AALST","c(4.05409004682407, 50.9438525)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:22:21Z,vehicle,car,19547,1341,1234,7.1566,0
23097A502,ONZE-LIEVE-VROUW ZIEKENHUIS,"MOORSELBAAN 164, 9300, AALST","ONZE-LIEVE-VROUW ZIEKENHUIS -- MOORSELBAAN 164, 9300, AALST","c(4.05409004682407, 50.9438525)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:19:51Z,vehicle,car,17743,1191,1098,6.5718,0
23097A514,ONZE-LIEVE-VROUW ZIEKENHUIS,"MOORSELBAAN 164, 9300, AALST","ONZE-LIEVE-VROUW ZIEKENHUIS -- MOORSELBAAN 164, 9300, AALST","c(4.05409004682407, 50.9438525)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:19:57Z,vehicle,car,17973,1197,1104,6.6695,0
41024D09-,ONZE-LIEVE-VROUW ZIEKENHUIS,"MOORSELBAAN 164, 9300, AALST","ONZE-LIEVE-VROUW ZIEKENHUIS -- MOORSELBAAN 164, 9300, AALST","c(4.05409004682407, 50.9438525)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:20:45Z,vehicle,car,13244,1245,1113,5.4665,0
41027A020,ONZE-LIEVE-VROUW ZIEKENHUIS,"MOORSELBAAN 164, 9300, AALST","ONZE-LIEVE-VROUW ZIEKENHUIS -- MOORSELBAAN 164, 9300, AALST","c(4.05409004682407, 50.9438525)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:22:55Z,vehicle,car,15973,1375,1231,6.3396,0
41027A11-,ONZE-LIEVE-VROUW ZIEKENHUIS,"MOORSELBAAN 164, 9300, AALST","ONZE-LIEVE-VROUW ZIEKENHUIS -- MOORSELBAAN 164, 9300, AALST","c(4.05409004682407, 50.9438525)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:20:46Z,vehicle,car,14976,1246,1120,5.881,0
41027B011,ONZE-LIEVE-VROUW ZIEKENHUIS,"MOORSELBAAN 164, 9300, AALST","ONZE-LIEVE-VROUW ZIEKENHUIS -- MOORSELBAAN 164, 9300, AALST","c(4.05409004682407, 50.9438525)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:22:14Z,vehicle,car,15763,1334,1202,6.1768,0
41027B042,ONZE-LIEVE-VROUW ZIEKENHUIS,"MOORSELBAAN 164, 9300, AALST","ONZE-LIEVE-VROUW ZIEKENHUIS -- MOORSELBAAN 164, 9300, AALST","c(4.05409004682407, 50.9438525)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:22:29Z,vehicle,car,15869,1349,1217,6.2293,0
41027C00-,ONZE-LIEVE-VROUW ZIEKENHUIS,"MOORSELBAAN 164, 9300, AALST","ONZE-LIEVE-VROUW ZIEKENHUIS -- MOORSELBAAN 164, 9300, AALST","c(4.05409004682407, 50.9438525)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:18:38Z,vehicle,car,13826,1118,1011,5.3532,0
